time,machine_id,cpu_util
2017-10-05 09:41:00 PDT,m29,8.7166666667
2017-10-05 09:42:00 PDT,m29,9.4
2017-10-05 09:43:00 PDT,m29,9.4
2017-10-05 09:44:00 PDT,m29,9.15
2017-10-05 09:45:00 PDT,m29,8.2866666667
2017-10-05 09:46:00 PDT,m29,8.0
2017-10-05 09:47:00 PDT,m29,8.1333333333
2017-10-05 09:48:00 PDT,m29,8.6533333333
2017-10-05 09:49:00 PDT,m29,8.775
2017-10-05 09:50:00 PDT,m29,7.825
2017-10-05 09:51:00 PDT,m29,8.2
2017-10-05 09:52:00 PDT,m29,7.93
2017-10-05 09:53:00 PDT,m29,7.575
2017-10-05 09:54:00 PDT,m29,8.61
2017-10-05 09:55:00 PDT,m29,9.4483333333
2017-10-05 09:56:00 PDT,m29,9.8833333333
2017-10-05 09:57:00 PDT,m29,8.7183333333
2017-10-05 09:58:00 PDT,m29,7.625
2017-10-05 09:59:00 PDT,m29,8.0
2017-10-05 10:00:00 PDT,m29,8.4333333333
2017-10-05 10:01:00 PDT,m29,8.75
2017-10-05 10:02:00 PDT,m29,7.76
2017-10-05 10:03:00 PDT,m29,7.7
2017-10-05 10:04:00 PDT,m29,8.0833333333
2017-10-05 10:05:00 PDT,m29,8.7833333333
2017-10-05 10:06:00 PDT,m29,8.9
2017-10-05 10:07:00 PDT,m29,8.46
2017-10-05 10:08:00 PDT,m29,7.8
2017-10-05 10:09:00 PDT,m29,8.36
2017-10-05 10:10:00 PDT,m29,8.5233333333
2017-10-05 10:11:00 PDT,m29,8.3166666667
2017-10-05 10:12:00 PDT,m29,8.42
2017-10-05 10:13:00 PDT,m29,7.82
2017-10-05 10:14:00 PDT,m29,8.0
2017-10-05 10:15:00 PDT,m29,8.27
2017-10-05 10:16:00 PDT,m29,8.85
2017-10-05 10:17:00 PDT,m29,8.7
2017-10-05 10:18:00 PDT,m29,8.6733333333
2017-10-05 10:19:00 PDT,m29,8.6
2017-10-05 10:20:00 PDT,m29,8.5433333333
2017-10-05 10:21:00 PDT,m29,8.4
2017-10-05 10:22:00 PDT,m29,8.5
2017-10-05 10:23:00 PDT,m29,8.85
2017-10-05 10:24:00 PDT,m29,9.2
2017-10-05 10:25:00 PDT,m29,8.8033333333
2017-10-05 10:26:00 PDT,m29,7.82
2017-10-05 10:27:00 PDT,m29,9.1
2017-10-05 10:28:00 PDT,m29,8.96
2017-10-05 10:29:00 PDT,m29,8.5
2017-10-05 10:30:00 PDT,m29,8.38
2017-10-05 10:31:00 PDT,m29,8.45
2017-10-05 10:32:00 PDT,m29,8.5616666667
2017-10-05 10:33:00 PDT,m29,7.97
2017-10-05 10:34:00 PDT,m29,9.09
2017-10-05 10:35:00 PDT,m29,8.705
2017-10-05 10:36:00 PDT,m29,8.9
2017-10-05 10:37:00 PDT,m29,8.585
2017-10-05 10:38:00 PDT,m29,8.0
2017-10-05 10:39:00 PDT,m29,8.0
2017-10-05 10:40:00 PDT,m29,8.25
2017-10-05 10:41:00 PDT,m29,8.6
2017-10-05 10:42:00 PDT,m29,8.15
2017-10-05 10:43:00 PDT,m29,7.6
2017-10-05 10:44:00 PDT,m29,7.89
2017-10-05 10:45:00 PDT,m29,7.9
2017-10-05 10:46:00 PDT,m29,7.6
2017-10-05 10:47:00 PDT,m29,8.05
2017-10-05 10:48:00 PDT,m29,8.85
2017-10-05 10:49:00 PDT,m29,9.2
2017-10-05 10:50:00 PDT,m29,8.2933333333
2017-10-05 10:51:00 PDT,m29,7.82
2017-10-05 10:52:00 PDT,m29,8.1
2017-10-05 10:53:00 PDT,m29,8.34
2017-10-05 10:54:00 PDT,m29,8.67
2017-10-05 10:55:00 PDT,m29,8.3916666667
2017-10-05 10:56:00 PDT,m29,7.9766666667
2017-10-05 10:57:00 PDT,m29,7.8366666667
2017-10-05 10:58:00 PDT,m29,8.2666666667
2017-10-05 10:59:00 PDT,m29,8.1333333333
2017-10-05 11:00:00 PDT,m29,7.5466666667
2017-10-05 11:01:00 PDT,m29,8.3916666667
2017-10-05 11:02:00 PDT,m29,9.1
2017-10-05 11:03:00 PDT,m29,9.1
2017-10-05 11:04:00 PDT,m29,8.8466666667
2017-10-05 11:05:00 PDT,m29,8.7
2017-10-05 11:06:00 PDT,m29,8.875
2017-10-05 11:07:00 PDT,m29,8.835
2017-10-05 11:08:00 PDT,m29,8.7
2017-10-05 11:09:00 PDT,m29,8.2466666667
2017-10-05 11:10:00 PDT,m29,8.45
2017-10-05 11:11:00 PDT,m29,9.3666666667
2017-10-05 11:12:00 PDT,m29,9.4466666667
2017-10-05 11:13:00 PDT,m29,9.3
2017-10-05 11:14:00 PDT,m29,9.0466666667
2017-10-05 11:15:00 PDT,m29,8.8366666667
2017-10-05 11:16:00 PDT,m29,8.7366666667
2017-10-05 11:17:00 PDT,m29,8.7
2017-10-05 11:18:00 PDT,m29,8.52
2017-10-05 11:19:00 PDT,m29,9.24
2017-10-05 11:20:00 PDT,m29,9.3333333333
2017-10-05 11:21:00 PDT,m29,8.3
2017-10-05 11:22:00 PDT,m29,8.0333333333
2017-10-05 11:23:00 PDT,m29,8.2
2017-10-05 11:24:00 PDT,m29,8.145
2017-10-05 11:25:00 PDT,m29,7.9833333333
2017-10-05 11:26:00 PDT,m29,8.5233333333
2017-10-05 11:27:00 PDT,m29,8.7083333333
2017-10-05 11:28:00 PDT,m29,7.78
2017-10-05 11:29:00 PDT,m29,8.225
2017-10-05 11:30:00 PDT,m29,9.0916666667
2017-10-05 11:31:00 PDT,m29,9.355
2017-10-05 11:32:00 PDT,m29,8.41
2017-10-05 11:33:00 PDT,m29,7.8916666667
2017-10-05 11:34:00 PDT,m29,8.8583333333
2017-10-05 11:35:00 PDT,m29,9.1733333333
2017-10-05 11:36:00 PDT,m29,8.4133333333
2017-10-05 11:37:00 PDT,m29,7.73
2017-10-05 11:38:00 PDT,m29,7.445
2017-10-05 11:39:00 PDT,m29,7.59
2017-10-05 11:40:00 PDT,m29,7.9
2017-10-05 11:41:00 PDT,m29,8.5283333333
2017-10-05 11:42:00 PDT,m29,8.5233333333
2017-10-05 11:43:00 PDT,m29,8.2333333333
2017-10-05 11:44:00 PDT,m29,8.8
2017-10-05 11:45:00 PDT,m29,8.8
2017-10-05 11:46:00 PDT,m29,8.755
2017-10-05 11:47:00 PDT,m29,8.7
2017-10-05 11:48:00 PDT,m29,8.9583333333
2017-10-05 11:49:00 PDT,m29,8.8033333333
2017-10-05 11:50:00 PDT,m29,8.5
2017-10-05 11:51:00 PDT,m29,8.7066666667
2017-10-05 11:52:00 PDT,m29,9.15
2017-10-05 11:53:00 PDT,m29,9.1866666667
2017-10-05 11:54:00 PDT,m29,8.8933333333
2017-10-05 11:55:00 PDT,m29,8.8
2017-10-05 11:56:00 PDT,m29,9.02
2017-10-05 11:57:00 PDT,m29,9.255
2017-10-05 11:58:00 PDT,m29,10.466666667
2017-10-05 11:59:00 PDT,m29,9.1416666667
2017-10-05 12:00:00 PDT,m29,7.6
2017-10-05 12:01:00 PDT,m29,7.6
2017-10-05 12:02:00 PDT,m29,7.7166666667
2017-10-05 12:03:00 PDT,m29,8.075
2017-10-05 12:04:00 PDT,m29,8.3
2017-10-05 12:05:00 PDT,m29,8.5666666667
2017-10-05 12:06:00 PDT,m29,8.47
2017-10-05 12:07:00 PDT,m29,8.2
2017-10-05 12:08:00 PDT,m29,8.2533333333
2017-10-05 12:09:00 PDT,m29,8.19
2017-10-05 12:10:00 PDT,m29,8.7716666667
2017-10-05 12:11:00 PDT,m29,9.3516666667
2017-10-05 12:12:00 PDT,m29,9.3
2017-10-05 12:13:00 PDT,m29,9.2533333333
2017-10-05 12:14:00 PDT,m29,9.3866666667
2017-10-05 12:15:00 PDT,m29,9.6
2017-10-05 12:16:00 PDT,m29,9.3666666667
2017-10-05 12:17:00 PDT,m29,8.8833333333
2017-10-05 12:18:00 PDT,m29,8.485
2017-10-05 12:19:00 PDT,m29,8.3
2017-10-05 12:20:00 PDT,m29,8.6266666667
2017-10-05 12:21:00 PDT,m29,9.0466666667
2017-10-05 12:22:00 PDT,m29,8.58
2017-10-05 12:23:00 PDT,m29,8.5283333333
2017-10-05 12:24:00 PDT,m29,9.35
2017-10-05 12:25:00 PDT,m29,8.7533333333
2017-10-05 12:26:00 PDT,m29,8.2383333333
2017-10-05 12:27:00 PDT,m29,8.1733333333
2017-10-05 12:28:00 PDT,m29,8.6
2017-10-05 12:29:00 PDT,m29,8.7466666667
2017-10-05 12:30:00 PDT,m29,8.28
2017-10-05 12:31:00 PDT,m29,8.1
2017-10-05 12:32:00 PDT,m29,7.4
2017-10-05 12:33:00 PDT,m29,7.94
2017-10-05 12:34:00 PDT,m29,8.3583333333
2017-10-05 12:35:00 PDT,m29,8.1
2017-10-05 12:36:00 PDT,m29,8.2933333333
2017-10-05 12:37:00 PDT,m29,8.7666666667
2017-10-05 12:38:00 PDT,m29,9.0
2017-10-05 12:39:00 PDT,m29,8.9516666667
2017-10-05 12:40:00 PDT,m29,9.1
2017-10-05 12:41:00 PDT,m29,9.3
2017-10-05 12:42:00 PDT,m29,8.98
2017-10-05 12:43:00 PDT,m29,8.7583333333
2017-10-05 12:44:00 PDT,m29,8.8
2017-10-05 12:45:00 PDT,m29,8.54
2017-10-05 12:46:00 PDT,m29,8.3383333333
2017-10-05 12:47:00 PDT,m29,8.3
2017-10-05 12:48:00 PDT,m29,8.6166666667
2017-10-05 12:49:00 PDT,m29,8.8633333333
2017-10-05 12:50:00 PDT,m29,8.9
2017-10-05 12:51:00 PDT,m29,8.24
2017-10-05 12:52:00 PDT,m29,8.645
2017-10-05 12:53:00 PDT,m29,9.1
2017-10-05 12:54:00 PDT,m29,9.24
2017-10-05 12:55:00 PDT,m29,8.5666666667
2017-10-05 12:56:00 PDT,m29,8.3
2017-10-05 12:57:00 PDT,m29,8.2183333333
2017-10-05 12:58:00 PDT,m29,8.92
2017-10-05 12:59:00 PDT,m29,8.2383333333
2017-10-05 13:00:00 PDT,m29,8.48
2017-10-05 13:01:00 PDT,m29,8.6
2017-10-05 13:02:00 PDT,m29,8.835
2017-10-05 13:03:00 PDT,m29,9.2066666667
2017-10-05 13:04:00 PDT,m29,9.3783333333
2017-10-05 13:05:00 PDT,m29,8.3816666667
2017-10-05 13:06:00 PDT,m29,8.5
2017-10-05 13:07:00 PDT,m29,8.6
2017-10-05 13:08:00 PDT,m29,8.2933333333
2017-10-05 13:09:00 PDT,m29,9.08
2017-10-05 13:10:00 PDT,m29,8.1533333333
2017-10-05 13:11:00 PDT,m29,8.2466666667
2017-10-05 13:12:00 PDT,m29,8.5
2017-10-05 13:13:00 PDT,m29,8.2466666667
2017-10-05 13:14:00 PDT,m29,8.29
2017-10-05 13:15:00 PDT,m29,8.4
2017-10-05 13:16:00 PDT,m29,8.5366666667
2017-10-05 13:17:00 PDT,m29,8.21
2017-10-05 13:18:00 PDT,m29,8.0
2017-10-05 13:19:00 PDT,m29,8.2333333333
2017-10-05 13:20:00 PDT,m29,8.7083333333
2017-10-05 13:21:00 PDT,m29,8.965
2017-10-05 13:22:00 PDT,m29,9.0
2017-10-05 13:23:00 PDT,m29,8.7133333333
2017-10-05 13:24:00 PDT,m29,7.72
2017-10-05 13:25:00 PDT,m29,7.81
2017-10-05 13:26:00 PDT,m29,8.0
2017-10-05 13:27:00 PDT,m29,8.84
2017-10-05 13:28:00 PDT,m29,8.71
2017-10-05 13:29:00 PDT,m29,8.5666666667
2017-10-05 13:30:00 PDT,m29,8.6
2017-10-05 13:31:00 PDT,m29,8.6
2017-10-05 13:32:00 PDT,m29,8.81
2017-10-05 13:33:00 PDT,m29,9.04
2017-10-05 13:34:00 PDT,m29,9.1683333333
2017-10-05 13:35:00 PDT,m29,9.2
2017-10-05 13:36:00 PDT,m29,9.405
2017-10-05 13:37:00 PDT,m29,8.8666666667
2017-10-05 13:38:00 PDT,m29,8.5
2017-10-05 13:39:00 PDT,m29,8.1833333333
2017-10-05 13:40:00 PDT,m29,7.62
2017-10-05 13:41:00 PDT,m29,7.4
2017-10-05 13:42:00 PDT,m29,7.675
2017-10-05 13:43:00 PDT,m29,7.6733333333
2017-10-05 13:44:00 PDT,m29,7.83
2017-10-05 13:45:00 PDT,m29,8.6833333333
2017-10-05 13:46:00 PDT,m29,8.38
2017-10-05 13:47:00 PDT,m29,8.62
2017-10-05 13:48:00 PDT,m29,9.1
2017-10-05 13:49:00 PDT,m29,9.1583333333
2017-10-05 13:50:00 PDT,m29,8.3366666667
2017-10-05 13:51:00 PDT,m29,8.4783333333
2017-10-05 13:52:00 PDT,m29,8.0366666667
2017-10-05 13:53:00 PDT,m29,7.5
2017-10-05 13:54:00 PDT,m29,7.67
2017-10-05 13:55:00 PDT,m29,8.2933333333
2017-10-05 13:56:00 PDT,m29,8.6
2017-10-05 13:57:00 PDT,m29,7.9033333333
2017-10-05 13:58:00 PDT,m29,7.5
2017-10-05 13:59:00 PDT,m29,8.6083333333
2017-10-05 14:00:00 PDT,m29,8.56
2017-10-05 14:01:00 PDT,m29,8.9
2017-10-05 14:02:00 PDT,m29,8.945
2017-10-05 14:03:00 PDT,m29,7.9766666667
2017-10-05 14:04:00 PDT,m29,8.3533333333
2017-10-05 14:05:00 PDT,m29,8.85
2017-10-05 14:06:00 PDT,m29,8.6
2017-10-05 14:07:00 PDT,m29,8.8133333333
2017-10-05 14:08:00 PDT,m29,9.0
2017-10-05 14:09:00 PDT,m29,8.4833333333
2017-10-05 14:10:00 PDT,m29,8.5316666667
2017-10-05 14:11:00 PDT,m29,9.1
2017-10-05 14:12:00 PDT,m29,8.7616666667
2017-10-05 14:13:00 PDT,m29,8.7383333333
2017-10-05 14:14:00 PDT,m29,9.1
2017-10-05 14:15:00 PDT,m29,8.6833333333
2017-10-05 14:16:00 PDT,m29,8.1
2017-10-05 14:17:00 PDT,m29,8.065
2017-10-05 14:18:00 PDT,m29,8.08
2017-10-05 14:19:00 PDT,m29,8.2
2017-10-05 14:20:00 PDT,m29,8.5833333333
2017-10-05 14:21:00 PDT,m29,9.1166666667
2017-10-05 14:22:00 PDT,m29,9.0
2017-10-05 14:23:00 PDT,m29,8.8083333333
2017-10-05 14:24:00 PDT,m29,8.675
2017-10-05 14:25:00 PDT,m29,8.6833333333
2017-10-05 14:26:00 PDT,m29,8.18
2017-10-05 14:27:00 PDT,m29,8.6
2017-10-05 14:28:00 PDT,m29,8.5466666667
2017-10-05 14:29:00 PDT,m29,8.4
2017-10-05 14:30:00 PDT,m29,8.53
2017-10-05 14:31:00 PDT,m29,9.0
2017-10-05 14:32:00 PDT,m29,8.8866666667
2017-10-05 14:33:00 PDT,m29,8.6
2017-10-05 14:34:00 PDT,m29,8.6533333333
2017-10-05 14:35:00 PDT,m29,8.59
2017-10-05 14:36:00 PDT,m29,8.1
2017-10-05 14:37:00 PDT,m29,8.2133333333
2017-10-05 14:38:00 PDT,m29,8.5
2017-10-05 14:39:00 PDT,m29,8.7333333333
2017-10-05 14:40:00 PDT,m29,9.1266666667
2017-10-05 14:41:00 PDT,m29,9.0
2017-10-05 14:42:00 PDT,m29,8.895
2017-10-05 14:43:00 PDT,m29,8.46
2017-10-05 14:44:00 PDT,m29,8.1
2017-10-05 14:45:00 PDT,m29,8.45
2017-10-05 14:46:00 PDT,m29,9.1
2017-10-05 14:47:00 PDT,m29,9.1
2017-10-05 14:48:00 PDT,m29,9.275
2017-10-05 14:49:00 PDT,m29,8.9766666667
2017-10-05 14:50:00 PDT,m29,8.3033333333
2017-10-05 14:51:00 PDT,m29,8.9266666667
2017-10-05 14:52:00 PDT,m29,8.6733333333
2017-10-05 14:53:00 PDT,m29,8.4
2017-10-05 14:54:00 PDT,m29,8.5866666667
2017-10-05 14:55:00 PDT,m29,9.1
2017-10-05 14:56:00 PDT,m29,9.04
2017-10-05 14:57:00 PDT,m29,8.9333333333
2017-10-05 14:58:00 PDT,m29,9.0
2017-10-05 14:59:00 PDT,m29,8.5966666667
2017-10-05 15:00:00 PDT,m29,8.25
2017-10-05 15:01:00 PDT,m29,8.6466666667
2017-10-05 15:02:00 PDT,m29,8.2866666667
2017-10-05 15:03:00 PDT,m29,8.4883333333
2017-10-05 15:04:00 PDT,m29,7.7283333333
2017-10-05 15:05:00 PDT,m29,7.8
2017-10-05 15:06:00 PDT,m29,8.085
2017-10-05 15:07:00 PDT,m29,8.64
2017-10-05 15:08:00 PDT,m29,8.5
2017-10-05 15:09:00 PDT,m29,8.115
2017-10-05 15:10:00 PDT,m29,7.4
2017-10-05 15:11:00 PDT,m29,7.4
2017-10-05 15:12:00 PDT,m29,7.4
2017-10-05 15:13:00 PDT,m29,7.8816666667
2017-10-05 15:14:00 PDT,m29,9.1
2017-10-05 15:15:00 PDT,m29,9.02
2017-10-05 15:16:00 PDT,m29,8.8
2017-10-05 15:17:00 PDT,m29,8.9
2017-10-05 15:18:00 PDT,m29,9.2266666667
2017-10-05 15:19:00 PDT,m29,8.9
2017-10-05 15:20:00 PDT,m29,8.0966666667
2017-10-05 15:21:00 PDT,m29,8.7266666667
2017-10-05 15:22:00 PDT,m29,7.58
2017-10-05 15:23:00 PDT,m29,7.895
2017-10-05 15:24:00 PDT,m29,8.5333333333
2017-10-05 15:25:00 PDT,m29,9.16
2017-10-05 15:26:00 PDT,m29,8.6
2017-10-05 15:27:00 PDT,m29,8.515
2017-10-05 15:28:00 PDT,m29,8.23
2017-10-05 15:29:00 PDT,m29,8.0
2017-10-05 15:30:00 PDT,m29,8.1633333333
2017-10-05 15:31:00 PDT,m29,8.5833333333
2017-10-05 15:32:00 PDT,m29,8.2
2017-10-05 15:33:00 PDT,m29,8.2
2017-10-05 15:34:00 PDT,m29,8.2
2017-10-05 15:35:00 PDT,m29,8.2
2017-10-05 15:36:00 PDT,m29,8.175
2017-10-05 15:37:00 PDT,m29,8.375
2017-10-05 15:38:00 PDT,m29,9.2
2017-10-05 15:39:00 PDT,m29,8.9733333333
2017-10-05 15:40:00 PDT,m29,8.175
2017-10-05 15:41:00 PDT,m29,7.925
2017-10-05 15:42:00 PDT,m29,9.04
2017-10-05 15:43:00 PDT,m29,8.42
2017-10-05 15:44:00 PDT,m29,8.0
2017-10-05 15:45:00 PDT,m29,8.0
2017-10-05 15:46:00 PDT,m29,8.36
2017-10-05 15:47:00 PDT,m29,8.955
2017-10-05 15:48:00 PDT,m29,8.5
2017-10-05 15:49:00 PDT,m29,8.1333333333
2017-10-05 15:50:00 PDT,m29,7.645
2017-10-05 15:51:00 PDT,m29,8.1
2017-10-05 15:52:00 PDT,m29,8.345
2017-10-05 15:53:00 PDT,m29,8.455
2017-10-05 15:54:00 PDT,m29,7.9
2017-10-05 15:55:00 PDT,m29,8.275
2017-10-05 15:56:00 PDT,m29,8.8
2017-10-05 15:57:00 PDT,m29,8.64
2017-10-05 15:58:00 PDT,m29,8.275
2017-10-05 15:59:00 PDT,m29,8.1
2017-10-05 16:00:00 PDT,m29,8.5666666667
2017-10-05 16:01:00 PDT,m29,8.3766666667
2017-10-05 16:02:00 PDT,m29,8.305
2017-10-05 16:03:00 PDT,m29,8.1066666667
2017-10-05 16:04:00 PDT,m29,7.55
2017-10-05 16:05:00 PDT,m29,7.6
2017-10-05 16:06:00 PDT,m29,7.73
2017-10-05 16:07:00 PDT,m29,8.2066666667
2017-10-05 16:08:00 PDT,m29,8.315
2017-10-05 16:09:00 PDT,m29,7.6
2017-10-05 16:10:00 PDT,m29,7.6766666667
2017-10-05 16:11:00 PDT,m29,8.2216666667
2017-10-05 16:12:00 PDT,m29,8.8333333333
2017-10-05 16:13:00 PDT,m29,8.3516666667
2017-10-05 16:14:00 PDT,m29,8.2333333333
2017-10-05 16:15:00 PDT,m29,9.6
2017-10-05 16:16:00 PDT,m29,9.12
2017-10-05 16:17:00 PDT,m29,8.04
2017-10-05 16:18:00 PDT,m29,8.635
2017-10-05 16:19:00 PDT,m29,8.7
2017-10-05 16:20:00 PDT,m29,8.7666666667
2017-10-05 16:21:00 PDT,m29,8.7533333333
2017-10-05 16:22:00 PDT,m29,8.6333333333
2017-10-05 16:23:00 PDT,m29,8.5666666667
2017-10-05 16:24:00 PDT,m29,7.97
2017-10-05 16:25:00 PDT,m29,8.1
2017-10-05 16:26:00 PDT,m29,8.02
2017-10-05 16:27:00 PDT,m29,8.215
2017-10-05 16:28:00 PDT,m29,8.4266666667
2017-10-05 16:29:00 PDT,m29,8.075
2017-10-05 16:30:00 PDT,m29,8.4366666667
2017-10-05 16:31:00 PDT,m29,8.82
2017-10-05 16:32:00 PDT,m29,8.1
2017-10-05 16:33:00 PDT,m29,8.1
2017-10-05 16:34:00 PDT,m29,7.92
2017-10-05 16:35:00 PDT,m29,7.85
2017-10-05 16:36:00 PDT,m29,8.605
2017-10-05 16:37:00 PDT,m29,9.1
2017-10-05 16:38:00 PDT,m29,8.165
2017-10-05 16:39:00 PDT,m29,7.5033333333
2017-10-05 16:40:00 PDT,m29,8.2716666667
2017-10-05 16:41:00 PDT,m29,9.285
2017-10-05 16:42:00 PDT,m29,9.6
2017-10-05 16:43:00 PDT,m29,9.35
2017-10-05 16:44:00 PDT,m29,8.8866666667
2017-10-05 16:45:00 PDT,m29,8.7
2017-10-05 16:46:00 PDT,m29,8.265
2017-10-05 16:47:00 PDT,m29,7.8433333333
2017-10-05 16:48:00 PDT,m29,7.9
2017-10-05 16:49:00 PDT,m29,8.2333333333
2017-10-05 16:50:00 PDT,m29,8.385
2017-10-05 16:51:00 PDT,m29,8.0
2017-10-05 16:52:00 PDT,m29,7.865
2017-10-05 16:53:00 PDT,m29,7.7
2017-10-05 16:54:00 PDT,m29,8.2633333333
2017-10-05 16:55:00 PDT,m29,8.7833333333
2017-10-05 16:56:00 PDT,m29,8.5
2017-10-05 16:57:00 PDT,m29,8.2333333333
2017-10-05 16:58:00 PDT,m29,7.845
2017-10-05 16:59:00 PDT,m29,7.55
2017-10-05 17:00:00 PDT,m29,7.96
2017-10-05 17:01:00 PDT,m29,8.2966666667
2017-10-05 17:02:00 PDT,m29,7.9
2017-10-05 17:03:00 PDT,m29,8.0933333333
2017-10-05 17:04:00 PDT,m29,8.3933333333
2017-10-05 17:05:00 PDT,m29,8.5
2017-10-05 17:06:00 PDT,m29,8.1266666667
2017-10-05 17:07:00 PDT,m29,7.7
2017-10-05 17:08:00 PDT,m29,7.5066666667
2017-10-05 17:09:00 PDT,m29,7.5166666667
2017-10-05 17:10:00 PDT,m29,8.2216666667
2017-10-05 17:11:00 PDT,m29,8.4016666667
2017-10-05 17:12:00 PDT,m29,7.6
2017-10-05 17:13:00 PDT,m29,7.8683333333
2017-10-05 17:14:00 PDT,m29,8.3
2017-10-05 17:15:00 PDT,m29,8.3366666667
2017-10-05 17:16:00 PDT,m29,8.0833333333
2017-10-05 17:17:00 PDT,m29,7.84
2017-10-05 17:18:00 PDT,m29,8.6
2017-10-05 17:19:00 PDT,m29,8.38
2017-10-05 17:20:00 PDT,m29,8.5133333333
2017-10-05 17:21:00 PDT,m29,9.115
2017-10-05 17:22:00 PDT,m29,8.5
2017-10-05 17:23:00 PDT,m29,8.7
2017-10-05 17:24:00 PDT,m29,9.1
2017-10-05 17:25:00 PDT,m29,8.92
2017-10-05 17:26:00 PDT,m29,8.6583333333
2017-10-05 17:27:00 PDT,m29,9.0
2017-10-05 17:28:00 PDT,m29,9.1066666667
2017-10-05 17:29:00 PDT,m29,9.375
2017-10-05 17:30:00 PDT,m29,9.225
2017-10-05 17:31:00 PDT,m29,9.0
2017-10-05 17:32:00 PDT,m29,8.92
2017-10-05 17:33:00 PDT,m29,8.785
2017-10-05 17:34:00 PDT,m29,8.66
2017-10-05 17:35:00 PDT,m29,7.8633333333
2017-10-05 17:36:00 PDT,m29,8.0
2017-10-05 17:37:00 PDT,m29,8.0
2017-10-05 17:38:00 PDT,m29,8.0
2017-10-05 17:39:00 PDT,m29,8.0
2017-10-05 17:40:00 PDT,m29,7.86
2017-10-05 17:41:00 PDT,m29,8.0766666667
2017-10-05 17:42:00 PDT,m29,6.9683333333
2017-10-05 17:43:00 PDT,m29,2.8283333333
2017-10-05 17:44:00 PDT,m29,3.15
2017-10-05 17:45:00 PDT,m29,4.32
2017-10-05 17:46:00 PDT,m29,4.9666666667
2017-10-05 17:47:00 PDT,m29,4.4983333333
2017-10-05 17:48:00 PDT,m29,4.82
2017-10-05 17:49:00 PDT,m29,4.4
2017-10-05 17:50:00 PDT,m29,4.3733333333
2017-10-05 17:51:00 PDT,m29,4.275
2017-10-05 17:52:00 PDT,m29,4.2
2017-10-05 17:53:00 PDT,m29,4.97
2017-10-05 17:54:00 PDT,m29,7.5
2017-10-05 17:55:00 PDT,m29,7.5
2017-10-05 17:56:00 PDT,m29,7.5833333333
2017-10-05 17:57:00 PDT,m29,8.2166666667
2017-10-05 17:58:00 PDT,m29,8.8133333333
2017-10-05 17:59:00 PDT,m29,8.28
2017-10-05 18:00:00 PDT,m29,8.5
2017-10-05 18:01:00 PDT,m29,8.2783333333
2017-10-05 18:02:00 PDT,m29,7.8
2017-10-05 18:03:00 PDT,m29,7.94
2017-10-05 18:04:00 PDT,m29,8.2633333333
2017-10-05 18:05:00 PDT,m29,8.22
2017-10-05 18:06:00 PDT,m29,7.8
2017-10-05 18:07:00 PDT,m29,7.835
2017-10-05 18:08:00 PDT,m29,7.8616666667
2017-10-05 18:09:00 PDT,m29,8.24
2017-10-05 18:10:00 PDT,m29,8.9
2017-10-05 18:11:00 PDT,m29,8.72
2017-10-05 18:12:00 PDT,m29,8.59
2017-10-05 18:13:00 PDT,m29,8.7
2017-10-05 18:14:00 PDT,m29,8.3133333333
2017-10-05 18:15:00 PDT,m29,8.08
2017-10-05 18:16:00 PDT,m29,8.04
2017-10-05 18:17:00 PDT,m29,7.7
2017-10-05 18:18:00 PDT,m29,7.7966666667
2017-10-05 18:19:00 PDT,m29,7.5266666667
2017-10-05 18:20:00 PDT,m29,7.82
2017-10-05 18:21:00 PDT,m29,8.7466666667
2017-10-05 18:22:00 PDT,m29,8.8
2017-10-05 18:23:00 PDT,m29,8.5833333333
2017-10-05 18:24:00 PDT,m29,8.46
2017-10-05 18:25:00 PDT,m29,8.385
2017-10-05 18:26:00 PDT,m29,7.8
2017-10-05 18:27:00 PDT,m29,8.04
2017-10-05 18:28:00 PDT,m29,8.57
2017-10-05 18:29:00 PDT,m29,8.5
2017-10-05 18:30:00 PDT,m29,8.29
2017-10-05 18:31:00 PDT,m29,7.8
2017-10-05 18:32:00 PDT,m29,8.0933333333
2017-10-05 18:33:00 PDT,m29,8.4416666667
2017-10-05 18:34:00 PDT,m29,8.1366666667
2017-10-05 18:35:00 PDT,m29,8.2
2017-10-05 18:36:00 PDT,m29,8.4933333333
2017-10-05 18:37:00 PDT,m29,8.7666666667
2017-10-05 18:38:00 PDT,m29,8.545
2017-10-05 18:39:00 PDT,m29,8.44
2017-10-05 18:40:00 PDT,m29,7.515
2017-10-05 18:41:00 PDT,m29,7.7
2017-10-05 18:42:00 PDT,m29,7.7
2017-10-05 18:43:00 PDT,m29,7.575
2017-10-05 18:44:00 PDT,m29,8.0066666667
2017-10-05 18:45:00 PDT,m29,8.7
2017-10-05 18:46:00 PDT,m29,8.79
2017-10-05 18:47:00 PDT,m29,8.35
2017-10-05 18:48:00 PDT,m29,7.8
2017-10-05 18:49:00 PDT,m29,8.025
2017-10-05 18:50:00 PDT,m29,8.2566666667
2017-10-05 18:51:00 PDT,m29,8.2
2017-10-05 18:52:00 PDT,m29,8.5616666667
2017-10-05 18:53:00 PDT,m29,8.5133333333
2017-10-05 18:54:00 PDT,m29,8.1
2017-10-05 18:55:00 PDT,m29,8.1
2017-10-05 18:56:00 PDT,m29,8.3916666667
2017-10-05 18:57:00 PDT,m29,8.045
